name,country,latitude,longitude,rank_coffee,rank_holiday,rank_working,cost_per_day
Chiang Mai,Thailand,18.796143,98.979263,80,60,100,94.31
Split,Croatia,43.508133,16.440193,15,80,40,99.60
Phnom Penh,Cambodia,11.562108,104.888535,60,30,60,105.39
Ho Chi Minh City,Vietnam,10.762622,106.660172,90,70,70,110.85
Warsaw,Poland,52.237049,21.017532,80,60,80,126.43
Bangkok,Thailand,13.736717,100.523186,85,60,90,130.22
Budapest,Hungary,47.4808722,18.8501225,70,60,80,130.39
Lisbon,Portugal,38.736946,-9.142685,50,70,50,142.92
Hanoi,Vietnam,21.028511,105.804817,0,60,0,156.79
Copenhagen,Denmark,55.676098,12.568337,50,50,50,163.56
Zagreb,Croatia,45.815399,15.966568,50,70,50,173.92
Zurich,Switzerland,47.3769,8.5417,50,70,30,220.55
Paris,France,48.864716,2.349014,0,70,20,222.94
Siem Reap,Cambodia,13.3671,103.8448,50,60,30,224.76
Barcelona,Spain,41.390205,2.154007,60,70,60,234.67
London,United Kingdom,51.509865,-0.118092,80,90,60,282.89
Berlin,Germany,52.520008,13.404954,70,90,80,289.83
Venice,Italy,45.4408,12.3155,50,90,10,318.12
New York City,USA,40.73061,-73.935242,70,100,60,331.49
Rome,Italy,41.9028,12.4964,70,95,60,332.76
